2026-02-16 14:31:41,981 | INFO | psk_bot.ingestion.parsers | Parsed HTML: working-with-recertification.htm (7301 chars visible text, 0 chars raw source)
2026-02-16 14:31:41,981 | INFO | psk_bot.ingestion.pdf | Split text into 10 chunks (0 dropped as too short)
2026-02-16 14:31:41,989 | INFO | psk_bot.services.document_manager | Created document: working_with_recertification_fab5cd80 (working-with-recertification.htm)
2026-02-16 14:31:41,989 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:42,002 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:42,002 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:42,034 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,069 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,111 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,146 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,173 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,205 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,239 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,239 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:42,240 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_recertification_fab5cd80/faiss_index.faiss
2026-02-16 14:31:42,240 | INFO | psk_bot.services.vector_store | Persisted 10 document chunks
2026-02-16 14:31:42,240 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_recertification_fab5cd80/faiss_index.meta.json
2026-02-16 14:31:42,240 | INFO | psk_bot.services.vector_store | Added 10 documents to vector store (doc_id=working_with_recertification_fab5cd80)
2026-02-16 14:31:42,247 | INFO | psk_bot.services.document_manager | Updated document working_with_recertification_fab5cd80 status to ready
2026-02-16 14:31:42,256 | INFO | psk_bot.ingestion.parsers | Parsed HTML: working-with-rule-modification.htm (7295 chars visible text, 0 chars raw source)
2026-02-16 14:31:42,256 | INFO | psk_bot.ingestion.pdf | Split text into 10 chunks (0 dropped as too short)
2026-02-16 14:31:42,263 | INFO | psk_bot.services.document_manager | Created document: working_with_rule_modification_f85223a3 (working-with-rule-modification.htm)
2026-02-16 14:31:42,263 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:42,276 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:42,276 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:42,309 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,350 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,384 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,420 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,446 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,478 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,510 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,510 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:42,511 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_rule_modification_f85223a3/faiss_index.faiss
2026-02-16 14:31:42,511 | INFO | psk_bot.services.vector_store | Persisted 10 document chunks
2026-02-16 14:31:42,511 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_rule_modification_f85223a3/faiss_index.meta.json
2026-02-16 14:31:42,511 | INFO | psk_bot.services.vector_store | Added 10 documents to vector store (doc_id=working_with_rule_modification_f85223a3)
2026-02-16 14:31:42,518 | INFO | psk_bot.services.document_manager | Updated document working_with_rule_modification_f85223a3 status to ready
2026-02-16 14:31:42,530 | INFO | psk_bot.ingestion.parsers | Parsed HTML: working-with-rule-removal.htm (9829 chars visible text, 0 chars raw source)
2026-02-16 14:31:42,530 | INFO | psk_bot.ingestion.pdf | Split text into 13 chunks (0 dropped as too short)
2026-02-16 14:31:42,537 | INFO | psk_bot.services.document_manager | Created document: working_with_rule_removal_65389119 (working-with-rule-removal.htm)
2026-02-16 14:31:42,537 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:42,550 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:42,550 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:42,587 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,628 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,657 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,692 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,725 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,757 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,792 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,824 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,859 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,895 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:42,896 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:42,896 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_rule_removal_65389119/faiss_index.faiss
2026-02-16 14:31:42,896 | INFO | psk_bot.services.vector_store | Persisted 13 document chunks
2026-02-16 14:31:42,896 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_rule_removal_65389119/faiss_index.meta.json
2026-02-16 14:31:42,896 | INFO | psk_bot.services.vector_store | Added 13 documents to vector store (doc_id=working_with_rule_removal_65389119)
2026-02-16 14:31:42,903 | INFO | psk_bot.services.document_manager | Updated document working_with_rule_removal_65389119 status to ready
2026-02-16 14:31:42,922 | INFO | psk_bot.ingestion.parsers | Parsed HTML: working-with-traffic-change.htm (23123 chars visible text, 0 chars raw source)
2026-02-16 14:31:42,922 | INFO | psk_bot.ingestion.pdf | Split text into 32 chunks (0 dropped as too short)
2026-02-16 14:31:42,930 | INFO | psk_bot.services.document_manager | Created document: working_with_traffic_change_1595e7a9 (working-with-traffic-change.htm)
2026-02-16 14:31:42,930 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:42,943 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:42,943 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:42,978 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,013 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,045 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,068 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,095 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,116 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,143 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,171 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,193 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,225 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,264 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,288 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,320 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,346 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,378 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,398 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,429 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,465 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,509 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,558 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,591 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,624 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,660 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,661 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:43,661 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_traffic_change_1595e7a9/faiss_index.faiss
2026-02-16 14:31:43,661 | INFO | psk_bot.services.vector_store | Persisted 32 document chunks
2026-02-16 14:31:43,661 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_traffic_change_1595e7a9/faiss_index.meta.json
2026-02-16 14:31:43,661 | INFO | psk_bot.services.vector_store | Added 32 documents to vector store (doc_id=working_with_traffic_change_1595e7a9)
2026-02-16 14:31:43,669 | INFO | psk_bot.services.document_manager | Updated document working_with_traffic_change_1595e7a9 status to ready
2026-02-16 14:31:43,676 | INFO | psk_bot.ingestion.parsers | Parsed HTML: working-with-web-filtering.htm (6457 chars visible text, 0 chars raw source)
2026-02-16 14:31:43,676 | INFO | psk_bot.ingestion.pdf | Split text into 8 chunks (0 dropped as too short)
2026-02-16 14:31:43,684 | INFO | psk_bot.services.document_manager | Created document: working_with_web_filtering_9782f6f9 (working-with-web-filtering.htm)
2026-02-16 14:31:43,684 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:43,697 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:43,697 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:43,729 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,762 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,790 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,822 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,858 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,859 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:43,859 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_web_filtering_9782f6f9/faiss_index.faiss
2026-02-16 14:31:43,859 | INFO | psk_bot.services.vector_store | Persisted 8 document chunks
2026-02-16 14:31:43,859 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/working_with_web_filtering_9782f6f9/faiss_index.meta.json
2026-02-16 14:31:43,859 | INFO | psk_bot.services.vector_store | Added 8 documents to vector store (doc_id=working_with_web_filtering_9782f6f9)
2026-02-16 14:31:43,866 | INFO | psk_bot.services.document_manager | Updated document working_with_web_filtering_9782f6f9 status to ready
2026-02-16 14:31:43,874 | INFO | psk_bot.ingestion.parsers | Parsed HTML: html2022_home.htm (1575 chars visible text, 0 chars raw source)
2026-02-16 14:31:43,874 | INFO | psk_bot.ingestion.pdf | Split text into 2 chunks (0 dropped as too short)
2026-02-16 14:31:43,881 | INFO | psk_bot.services.document_manager | Created document: html2022_home_73aac1a1 (html2022_home.htm)
2026-02-16 14:31:43,882 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:43,895 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:43,895 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:43,933 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,959 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:43,959 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:43,960 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/html2022_home_73aac1a1/faiss_index.faiss
2026-02-16 14:31:43,960 | INFO | psk_bot.services.vector_store | Persisted 2 document chunks
2026-02-16 14:31:43,960 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/html2022_home_73aac1a1/faiss_index.meta.json
2026-02-16 14:31:43,960 | INFO | psk_bot.services.vector_store | Added 2 documents to vector store (doc_id=html2022_home_73aac1a1)
2026-02-16 14:31:43,967 | INFO | psk_bot.services.document_manager | Updated document html2022_home_73aac1a1 status to ready
2026-02-16 14:31:43,979 | INFO | psk_bot.ingestion.parsers | Parsed HTML: adding-and-editing-load-units.htm (6886 chars visible text, 0 chars raw source)
2026-02-16 14:31:43,979 | INFO | psk_bot.ingestion.pdf | Split text into 9 chunks (0 dropped as too short)
2026-02-16 14:31:43,985 | INFO | psk_bot.services.document_manager | Created document: adding_and_editing_load_units_ab5959b4 (adding-and-editing-load-units.htm)
2026-02-16 14:31:43,986 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:43,999 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:43,999 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:44,048 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,089 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,126 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,164 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,200 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,235 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,236 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:44,236 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/adding_and_editing_load_units_ab5959b4/faiss_index.faiss
2026-02-16 14:31:44,236 | INFO | psk_bot.services.vector_store | Persisted 9 document chunks
2026-02-16 14:31:44,236 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/adding_and_editing_load_units_ab5959b4/faiss_index.meta.json
2026-02-16 14:31:44,236 | INFO | psk_bot.services.vector_store | Added 9 documents to vector store (doc_id=adding_and_editing_load_units_ab5959b4)
2026-02-16 14:31:44,244 | INFO | psk_bot.services.document_manager | Updated document adding_and_editing_load_units_ab5959b4 status to ready
2026-02-16 14:31:44,253 | INFO | psk_bot.ingestion.parsers | Parsed HTML: adding-and-editing-remote.htm (8764 chars visible text, 0 chars raw source)
2026-02-16 14:31:44,253 | INFO | psk_bot.ingestion.pdf | Split text into 12 chunks (0 dropped as too short)
2026-02-16 14:31:44,260 | INFO | psk_bot.services.document_manager | Created document: adding_and_editing_remote_ef007ebf (adding-and-editing-remote.htm)
2026-02-16 14:31:44,260 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:44,273 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:44,273 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:44,312 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,349 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,387 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,422 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,452 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,478 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,522 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,561 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,597 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,598 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:44,598 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/adding_and_editing_remote_ef007ebf/faiss_index.faiss
2026-02-16 14:31:44,598 | INFO | psk_bot.services.vector_store | Persisted 12 document chunks
2026-02-16 14:31:44,598 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/adding_and_editing_remote_ef007ebf/faiss_index.meta.json
2026-02-16 14:31:44,598 | INFO | psk_bot.services.vector_store | Added 12 documents to vector store (doc_id=adding_and_editing_remote_ef007ebf)
2026-02-16 14:31:44,605 | INFO | psk_bot.services.document_manager | Updated document adding_and_editing_remote_ef007ebf status to ready
2026-02-16 14:31:44,617 | INFO | psk_bot.ingestion.parsers | Parsed HTML: aws_diskspace.htm (7403 chars visible text, 0 chars raw source)
2026-02-16 14:31:44,617 | INFO | psk_bot.ingestion.pdf | Split text into 10 chunks (0 dropped as too short)
2026-02-16 14:31:44,624 | INFO | psk_bot.services.document_manager | Created document: aws_diskspace_37c15506 (aws_diskspace.htm)
2026-02-16 14:31:44,624 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:44,638 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:44,638 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:44,674 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,714 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,760 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,800 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,843 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,887 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,925 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:44,925 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:44,925 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/aws_diskspace_37c15506/faiss_index.faiss
2026-02-16 14:31:44,926 | INFO | psk_bot.services.vector_store | Persisted 10 document chunks
2026-02-16 14:31:44,926 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/aws_diskspace_37c15506/faiss_index.meta.json
2026-02-16 14:31:44,926 | INFO | psk_bot.services.vector_store | Added 10 documents to vector store (doc_id=aws_diskspace_37c15506)
2026-02-16 14:31:44,933 | INFO | psk_bot.services.document_manager | Updated document aws_diskspace_37c15506 status to ready
2026-02-16 14:31:44,943 | INFO | psk_bot.ingestion.parsers | Parsed HTML: azure_diskspace.htm (6648 chars visible text, 0 chars raw source)
2026-02-16 14:31:44,943 | INFO | psk_bot.ingestion.pdf | Split text into 8 chunks (0 dropped as too short)
2026-02-16 14:31:44,950 | INFO | psk_bot.services.document_manager | Created document: azure_diskspace_f14bbe00 (azure_diskspace.htm)
2026-02-16 14:31:44,950 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:44,964 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:44,964 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:45,000 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,039 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,082 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,140 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,183 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,184 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:45,184 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/azure_diskspace_f14bbe00/faiss_index.faiss
2026-02-16 14:31:45,184 | INFO | psk_bot.services.vector_store | Persisted 8 document chunks
2026-02-16 14:31:45,185 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/azure_diskspace_f14bbe00/faiss_index.meta.json
2026-02-16 14:31:45,185 | INFO | psk_bot.services.vector_store | Added 8 documents to vector store (doc_id=azure_diskspace_f14bbe00)
2026-02-16 14:31:45,191 | INFO | psk_bot.services.document_manager | Updated document azure_diskspace_f14bbe00 status to ready
2026-02-16 14:31:45,200 | INFO | psk_bot.ingestion.parsers | Parsed HTML: breaking-a-cluster.htm (6298 chars visible text, 0 chars raw source)
2026-02-16 14:31:45,200 | INFO | psk_bot.ingestion.pdf | Split text into 8 chunks (0 dropped as too short)
2026-02-16 14:31:45,206 | INFO | psk_bot.services.document_manager | Created document: breaking_a_cluster_118a29ef (breaking-a-cluster.htm)
2026-02-16 14:31:45,206 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:31:45,220 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:31:45,220 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:31:45,257 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,297 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,339 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,375 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,411 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:31:45,411 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:31:45,412 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/breaking_a_cluster_118a29ef/faiss_index.faiss
2026-02-16 14:31:45,412 | INFO | psk_bot.services.vector_store | Persisted 8 document chunks
2026-02-16 14:31:45,412 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/breaking_a_cluster_118a29ef/faiss_index.meta.json
2026-02-16 14:31:45,412 | INFO | psk_bot.services.vector_store | Added 8 documents to vector store (doc_id=breaking_a_cluster_118a29ef)
2026-02-16 14:31:45,420 | INFO | psk_bot.services.document_manager | Updated document breaking_a_cluster_118a29ef status to ready
